"Thread","Method","Exit","Time (microseconds)"
"AWT-EventQueue-0","com.up.student.model.Student.getSex()","true",1603300
"AWT-EventQueue-0","com.up.student.model.Student.getDepartment()","false",1603301
"AWT-EventQueue-0","com.up.student.model.Student.getDepartment()","true",1603301
"AWT-EventQueue-0","com.up.student.model.Student.getHomeTown()","false",1603302
"AWT-EventQueue-0","com.up.student.model.Student.getHomeTown()","true",1603302
"AWT-EventQueue-0","com.up.student.model.Student.getMark()","false",1603303
"AWT-EventQueue-0","com.up.student.model.Student.getMark()","true",1603303
"AWT-EventQueue-0","com.up.student.model.Student.getEmail()","false",1603304
"AWT-EventQueue-0","com.up.student.model.Student.getEmail()","true",1603304
"AWT-EventQueue-0","com.up.student.model.Student.getTel()","false",1603305
"AWT-EventQueue-0","com.up.student.model.Student.getTel()","true",1603305
"AWT-EventQueue-0","com.up.student.dao.StudentDAO.buildResult(java.lang.String[ ][ ], java.util.List, int)","true",1603306
"AWT-EventQueue-0","java.util.List.size()","false",1603306
"AWT-EventQueue-0","java.util.List.size()","true",1603307
"AWT-EventQueue-0","com.up.student.dao.StudentDAO.buildResult(java.lang.String[ ][ ], java.util.List, int)","false",1603307
"AWT-EventQueue-0","java.util.List.get(int)","false",1603308
"AWT-EventQueue-0","java.util.List.get(int)","true",1603308
"AWT-EventQueue-0","com.up.student.model.Student.getId()","false",1603309
"AWT-EventQueue-0","com.up.student.model.Student.getId()","true",1603310
"AWT-EventQueue-0","java.lang.String.valueOf(int)","false",1603310
"AWT-EventQueue-0","java.lang.String.valueOf(int)","true",1603311
"AWT-EventQueue-0","com.up.student.model.Student.getName()","false",1603312
"AWT-EventQueue-0","com.up.student.model.Student.getName()","true",1603312
"AWT-EventQueue-0","com.up.student.model.Student.getSno()","false",1603313
"AWT-EventQueue-0","com.up.student.model.Student.getSno()","true",1603313
"AWT-EventQueue-0","com.up.student.model.Student.getSex()","false",1603314
"AWT-EventQueue-0","com.up.student.model.Student.getSex()","true",1603314
"AWT-EventQueue-0","com.up.student.model.Student.getDepartment()","false",1603315
"AWT-EventQueue-0","com.up.student.model.Student.getDepartment()","true",1603315
"AWT-EventQueue-0","com.up.student.model.Student.getHomeTown()","false",1603316
"AWT-EventQueue-0","com.up.student.model.Student.getHomeTown()","true",1603316
"AWT-EventQueue-0","com.up.student.model.Student.getMark()","false",1603317
"AWT-EventQueue-0","com.up.student.model.Student.getMark()","true",1603317
"AWT-EventQueue-0","com.up.student.model.Student.getEmail()","false",1603318
"AWT-EventQueue-0","com.up.student.model.Student.getEmail()","true",1603318
"AWT-EventQueue-0","com.up.student.model.Student.getTel()","false",1603319
"AWT-EventQueue-0","com.up.student.model.Student.getTel()","true",1603319
"AWT-EventQueue-0","com.up.student.dao.StudentDAO.buildResult(java.lang.String[ ][ ], java.util.List, int)","true",1603319
"AWT-EventQueue-0","java.util.List.size()","false",1603320
"AWT-EventQueue-0","java.util.List.size()","true",1603320
"AWT-EventQueue-0","com.up.student.dao.StudentDAO.buildResult(java.lang.String[ ][ ], java.util.List, int)","false",1603321
"AWT-EventQueue-0","java.util.List.get(int)","false",1603322
"AWT-EventQueue-0","java.util.List.get(int)","true",1603322
"AWT-EventQueue-0","com.up.student.model.Student.getId()","false",1603323
"AWT-EventQueue-0","com.up.student.model.Student.getId()","true",1603323
"AWT-EventQueue-0","java.lang.String.valueOf(int)","false",1603324
"AWT-EventQueue-0","java.lang.String.valueOf(int)","true",1603325
"AWT-EventQueue-0","com.up.student.model.Student.getName()","false",1603325
"AWT-EventQueue-0","com.up.student.model.Student.getName()","true",1603326
"AWT-EventQueue-0","com.up.student.model.Student.getSno()","false",1603326
"AWT-EventQueue-0","com.up.student.model.Student.getSno()","true",1603327
"AWT-EventQueue-0","com.up.student.model.Student.getSex()","false",1603327
"AWT-EventQueue-0","com.up.student.model.Student.getSex()","true",1603328
"AWT-EventQueue-0","com.up.student.model.Student.getDepartment()","false",1603328
"AWT-EventQueue-0","com.up.student.model.Student.getDepartment()","true",1603329
"AWT-EventQueue-0","com.up.student.model.Student.getHomeTown()","false",1603329
"AWT-EventQueue-0","com.up.student.model.Student.getHomeTown()","true",1603330
"AWT-EventQueue-0","com.up.student.model.Student.getMark()","false",1603330
"AWT-EventQueue-0","com.up.student.model.Student.getMark()","true",1603331
"AWT-EventQueue-0","com.up.student.model.Student.getEmail()","false",1603331
"AWT-EventQueue-0","com.up.student.model.Student.getEmail()","true",1603332
"AWT-EventQueue-0","com.up.student.model.Student.getTel()","false",1603332
"AWT-EventQueue-0","com.up.student.model.Student.getTel()","true",1603333
"AWT-EventQueue-0","com.up.student.dao.StudentDAO.buildResult(java.lang.String[ ][ ], java.util.List, int)","true",1603333
"AWT-EventQueue-0","java.util.List.size()","false",1603334
"AWT-EventQueue-0","java.util.List.size()","true",1603334
"AWT-EventQueue-0","com.up.student.dao.StudentDAO.buildResult(java.lang.String[ ][ ], java.util.List, int)","false",1603335
"AWT-EventQueue-0","java.util.List.get(int)","false",1603336
"AWT-EventQueue-0","java.util.List.get(int)","true",1603336
"AWT-EventQueue-0","com.up.student.model.Student.getId()","false",1603337
"AWT-EventQueue-0","com.up.student.model.Student.getId()","true",1603337
"AWT-EventQueue-0","java.lang.String.valueOf(int)","false",1603338
"AWT-EventQueue-0","java.lang.String.valueOf(int)","true",1603339
"AWT-EventQueue-0","com.up.student.model.Student.getName()","false",1603340
"AWT-EventQueue-0","com.up.student.model.Student.getName()","true",1603340
"AWT-EventQueue-0","com.up.student.model.Student.getSno()","false",1603341
"AWT-EventQueue-0","com.up.student.model.Student.getSno()","true",1603341
"AWT-EventQueue-0","com.up.student.model.Student.getSex()","false",1603342
"AWT-EventQueue-0","com.up.student.model.Student.getSex()","true",1603342
"AWT-EventQueue-0","com.up.student.model.Student.getDepartment()","false",1603343
"AWT-EventQueue-0","com.up.student.model.Student.getDepartment()","true",1603343
"AWT-EventQueue-0","com.up.student.model.Student.getHomeTown()","false",1603344
"AWT-EventQueue-0","com.up.student.model.Student.getHomeTown()","true",1603344
"AWT-EventQueue-0","com.up.student.model.Student.getMark()","false",1603345
"AWT-EventQueue-0","com.up.student.model.Student.getMark()","true",1603345
"AWT-EventQueue-0","com.up.student.model.Student.getEmail()","false",1603346
"AWT-EventQueue-0","com.up.student.model.Student.getEmail()","true",1603346
"AWT-EventQueue-0","com.up.student.model.Student.getTel()","false",1603347
"AWT-EventQueue-0","com.up.student.model.Student.getTel()","true",1603347
"AWT-EventQueue-0","com.up.student.dao.StudentDAO.buildResult(java.lang.String[ ][ ], java.util.List, int)","true",1603348
"AWT-EventQueue-0","java.util.List.size()","false",1603348
"AWT-EventQueue-0","java.util.List.size()","true",1603349
"AWT-EventQueue-0","com.up.student.dao.StudentDAO.buildResult(java.lang.String[ ][ ], java.util.List, int)","false",1603349
"AWT-EventQueue-0","java.util.List.get(int)","false",1603350
"AWT-EventQueue-0","java.util.List.get(int)","true",1603350
"AWT-EventQueue-0","com.up.student.model.Student.getId()","false",1603351
"AWT-EventQueue-0","com.up.student.model.Student.getId()","true",1603352
"AWT-EventQueue-0","java.lang.String.valueOf(int)","false",1603352
"AWT-EventQueue-0","java.lang.String.valueOf(int)","true",1603353
"AWT-EventQueue-0","com.up.student.model.Student.getName()","false",1603354
"AWT-EventQueue-0","com.up.student.model.Student.getName()","true",1603354
"AWT-EventQueue-0","com.up.student.model.Student.getSno()","false",1603355
"AWT-EventQueue-0","com.up.student.model.Student.getSno()","true",1603355
"AWT-EventQueue-0","com.up.student.model.Student.getSex()","false",1603356
"AWT-EventQueue-0","com.up.student.model.Student.getSex()","true",1603356
"AWT-EventQueue-0","com.up.student.model.Student.getDepartment()","false",1603357
"AWT-EventQueue-0","com.up.student.model.Student.getDepartment()","true",1603357
"AWT-EventQueue-0","com.up.student.model.Student.getHomeTown()","false",1603358
"AWT-EventQueue-0","com.up.student.model.Student.getHomeTown()","true",1603358
"AWT-EventQueue-0","com.up.student.model.Student.getMark()","false",1603359
"AWT-EventQueue-0","com.up.student.model.Student.getMark()","true",1603359
"AWT-EventQueue-0","com.up.student.model.Student.getEmail()","false",1603360
"AWT-EventQueue-0","com.up.student.model.Student.getEmail()","true",1603360
"AWT-EventQueue-0","com.up.student.model.Student.getTel()","false",1603361
"AWT-EventQueue-0","com.up.student.model.Student.getTel()","true",1603361
"AWT-EventQueue-0","com.up.student.dao.StudentDAO.buildResult(java.lang.String[ ][ ], java.util.List, int)","true",1603361
"AWT-EventQueue-0","java.util.List.size()","false",1603362
"AWT-EventQueue-0","java.util.List.size()","true",1603362
"AWT-EventQueue-0","com.up.student.dao.StudentDAO.buildResult(java.lang.String[ ][ ], java.util.List, int)","false",1603363
"AWT-EventQueue-0","java.util.List.get(int)","false",1603364
"AWT-EventQueue-0","java.util.List.get(int)","true",1603364
"AWT-EventQueue-0","com.up.student.model.Student.getId()","false",1603365
"AWT-EventQueue-0","com.up.student.model.Student.getId()","true",1603365
"AWT-EventQueue-0","java.lang.String.valueOf(int)","false",1603365
"AWT-EventQueue-0","java.lang.String.valueOf(int)","true",1603366
"AWT-EventQueue-0","com.up.student.model.Student.getName()","false",1603367
"AWT-EventQueue-0","com.up.student.model.Student.getName()","true",1603367
"AWT-EventQueue-0","com.up.student.model.Student.getSno()","false",1603368
"AWT-EventQueue-0","com.up.student.model.Student.getSno()","true",1603368
"AWT-EventQueue-0","com.up.student.model.Student.getSex()","false",1603369
"AWT-EventQueue-0","com.up.student.model.Student.getSex()","true",1603369
"AWT-EventQueue-0","com.up.student.model.Student.getDepartment()","false",1603370
"AWT-EventQueue-0","com.up.student.model.Student.getDepartment()","true",1603370
"AWT-EventQueue-0","com.up.student.model.Student.getHomeTown()","false",1603371
"AWT-EventQueue-0","com.up.student.model.Student.getHomeTown()","true",1603371
"AWT-EventQueue-0","com.up.student.model.Student.getMark()","false",1603372
"AWT-EventQueue-0","com.up.student.model.Student.getMark()","true",1603372
"AWT-EventQueue-0","com.up.student.model.Student.getEmail()","false",1603373
"AWT-EventQueue-0","com.up.student.model.Student.getEmail()","true",1603373
"AWT-EventQueue-0","com.up.student.model.Student.getTel()","false",1603374
"AWT-EventQueue-0","com.up.student.model.Student.getTel()","true",1603374
"AWT-EventQueue-0","com.up.student.dao.StudentDAO.buildResult(java.lang.String[ ][ ], java.util.List, int)","true",1603375
"AWT-EventQueue-0","java.util.List.size()","false",1603375
"AWT-EventQueue-0","java.util.List.size()","true",1603376
"AWT-EventQueue-0","com.up.student.dao.StudentDAO.buildResult(java.lang.String[ ][ ], java.util.List, int)","false",1603377
"AWT-EventQueue-0","java.util.List.get(int)","false",1603377
"AWT-EventQueue-0","java.util.List.get(int)","true",1603378
"AWT-EventQueue-0","com.up.student.model.Student.getId()","false",1603378
"AWT-EventQueue-0","com.up.student.model.Student.getId()","true",1603379
"AWT-EventQueue-0","java.lang.String.valueOf(int)","false",1603379
"AWT-EventQueue-0","java.lang.String.valueOf(int)","true",1603380
"AWT-EventQueue-0","com.up.student.model.Student.getName()","false",1603381
"AWT-EventQueue-0","com.up.student.model.Student.getName()","true",1603381
"AWT-EventQueue-0","com.up.student.model.Student.getSno()","false",1603382
"AWT-EventQueue-0","com.up.student.model.Student.getSno()","true",1603382
"AWT-EventQueue-0","com.up.student.model.Student.getSex()","false",1603383
"AWT-EventQueue-0","com.up.student.model.Student.getSex()","true",1603383
"AWT-EventQueue-0","com.up.student.model.Student.getDepartment()","false",1603384
"AWT-EventQueue-0","com.up.student.model.Student.getDepartment()","true",1603384
"AWT-EventQueue-0","com.up.student.model.Student.getHomeTown()","false",1603385
"AWT-EventQueue-0","com.up.student.model.Student.getHomeTown()","true",1603385
"AWT-EventQueue-0","com.up.student.model.Student.getMark()","false",1603386
"AWT-EventQueue-0","com.up.student.model.Student.getMark()","true",1603388
"AWT-EventQueue-0","com.up.student.model.Student.getEmail()","false",1603389
"AWT-EventQueue-0","com.up.student.model.Student.getEmail()","true",1603389
"AWT-EventQueue-0","com.up.student.model.Student.getTel()","false",1603390
"AWT-EventQueue-0","com.up.student.model.Student.getTel()","true",1603390
"AWT-EventQueue-0","com.up.student.dao.StudentDAO.buildResult(java.lang.String[ ][ ], java.util.List, int)","true",1603391
"AWT-EventQueue-0","java.util.List.size()","false",1603391
"AWT-EventQueue-0","java.util.List.size()","true",1603392
"AWT-EventQueue-0","com.up.student.dao.StudentDAO.buildResult(java.lang.String[ ][ ], java.util.List, int)","false",1603392
"AWT-EventQueue-0","java.util.List.get(int)","false",1603393
"AWT-EventQueue-0","java.util.List.get(int)","true",1603394
"AWT-EventQueue-0","com.up.student.model.Student.getId()","false",1603394
"AWT-EventQueue-0","com.up.student.model.Student.getId()","true",1603395
"AWT-EventQueue-0","java.lang.String.valueOf(int)","false",1603395
"AWT-EventQueue-0","java.lang.String.valueOf(int)","true",1603396
"AWT-EventQueue-0","com.up.student.model.Student.getName()","false",1603397
"AWT-EventQueue-0","com.up.student.model.Student.getName()","true",1603398
"AWT-EventQueue-0","com.up.student.model.Student.getSno()","false",1603398
"AWT-EventQueue-0","com.up.student.model.Student.getSno()","true",1603399
"AWT-EventQueue-0","com.up.student.model.Student.getSex()","false",1603399
"AWT-EventQueue-0","com.up.student.model.Student.getSex()","true",1603400
"AWT-EventQueue-0","com.up.student.model.Student.getDepartment()","false",1603400
"AWT-EventQueue-0","com.up.student.model.Student.getDepartment()","true",1603401
"AWT-EventQueue-0","com.up.student.model.Student.getHomeTown()","false",1603402
"AWT-EventQueue-0","com.up.student.model.Student.getHomeTown()","true",1603402
"AWT-EventQueue-0","com.up.student.model.Student.getMark()","false",1603403
"AWT-EventQueue-0","com.up.student.model.Student.getMark()","true",1603403
"AWT-EventQueue-0","com.up.student.model.Student.getEmail()","false",1603403
"AWT-EventQueue-0","com.up.student.model.Student.getEmail()","true",1603404
"AWT-EventQueue-0","com.up.student.model.Student.getTel()","false",1603404
"AWT-EventQueue-0","com.up.student.model.Student.getTel()","true",1603405
"AWT-EventQueue-0","com.up.student.dao.StudentDAO.buildResult(java.lang.String[ ][ ], java.util.List, int)","true",1603405
"AWT-EventQueue-0","java.util.List.size()","false",1604554
"AWT-EventQueue-0","java.util.List.size()","true",1605318
"AWT-EventQueue-0","com.up.student.base.BaseDAO.destroy()","false",1605328
"AWT-EventQueue-0","java.sql.ResultSet.close()","false",1605334
"AWT-EventQueue-0","java.sql.ResultSet.close()","true",1605365
"AWT-EventQueue-0","com.up.student.util.DBUtil.close()","false",1605367
"AWT-EventQueue-0","java.sql.ResultSet.close()","false",1605368
"AWT-EventQueue-0","java.sql.ResultSet.close()","true",1605369
"AWT-EventQueue-0","java.sql.PreparedStatement.close()","false",1605369
"AWT-EventQueue-0","java.sql.PreparedStatement.close()","true",1605401
"AWT-EventQueue-0","java.sql.Connection.close()","false",1605402
"AWT-EventQueue-0","java.sql.Connection.close()","true",1605601
"AWT-EventQueue-0","com.up.student.util.DBUtil.close()","true",1605602
"AWT-EventQueue-0","com.up.student.base.BaseDAO.destroy()","true",1605603
"AWT-EventQueue-0","com.up.student.dao.StudentDAO.list(int)","true",1605604
"AWT-EventQueue-0","javax.swing.table.DefaultTableModel.<init>(java.lang.Object[ ][ ], java.lang.Object[ ])","false",1606102
"AWT-EventQueue-0","javax.swing.table.DefaultTableModel.<init>(java.lang.Object[ ][ ], java.lang.Object[ ])","true",1606373
"AWT-EventQueue-0","javax.swing.JTable.<init>(javax.swing.table.TableModel)","false",1607170
"AWT-EventQueue-0","javax.swing.JTable.<init>(javax.swing.table.TableModel)","true",1622576
"AWT-EventQueue-0","javax.swing.table.DefaultTableCellRenderer.<init>()","false",1622621
"AWT-EventQueue-0","javax.swing.table.DefaultTableCellRenderer.<init>()","true",1622768
"AWT-EventQueue-0","javax.swing.table.DefaultTableCellRenderer.setHorizontalAlignment(int)","false",1622770
"AWT-EventQueue-0","javax.swing.table.DefaultTableCellRenderer.setHorizontalAlignment(int)","true",1622783
"AWT-EventQueue-0","javax.swing.JTable.setDefaultRenderer(java.lang.Class, javax.swing.table.TableCellRenderer)","false",1622786
"AWT-EventQueue-0","javax.swing.JTable.setDefaultRenderer(java.lang.Class, javax.swing.table.TableCellRenderer)","true",1622808
"AWT-EventQueue-0","com.up.student.view.MainView.initJTable(javax.swing.JTable, java.lang.String[ ][ ])","false",1622814
"AWT-EventQueue-0","javax.swing.JTable.getModel()","false",1622816
"AWT-EventQueue-0","javax.swing.JTable.getModel()","true",1622821
"AWT-EventQueue-0","javax.swing.table.DefaultTableModel.setDataVector(java.lang.Object[ ][ ], java.lang.Object[ ])","false",1622822
"AWT-EventQueue-0","javax.swing.table.DefaultTableModel.setDataVector(java.lang.Object[ ][ ], java.lang.Object[ ])","true",1623143
"AWT-EventQueue-0","javax.swing.JTable.setRowHeight(int)","false",1623147
"AWT-EventQueue-0","javax.swing.JTable.setRowHeight(int)","true",1623167
"AWT-EventQueue-0","javax.swing.JTable.getColumnModel()","false",1623168
"AWT-EventQueue-0","javax.swing.JTable.getColumnModel()","true",1623176
"AWT-EventQueue-0","javax.swing.table.TableColumnModel.getColumn(int)","false",1623176
"AWT-EventQueue-0","javax.swing.table.TableColumnModel.getColumn(int)","true",1623226
"AWT-EventQueue-0","javax.swing.table.TableColumn.setPreferredWidth(int)","false",1623228
"AWT-EventQueue-0","javax.swing.table.TableColumn.setPreferredWidth(int)","true",1623329
"AWT-EventQueue-0","javax.swing.table.TableColumn.setMaxWidth(int)","false",1623333
"AWT-EventQueue-0","javax.swing.table.TableColumn.setMaxWidth(int)","true",1623353
"AWT-EventQueue-0","javax.swing.table.TableColumn.setMinWidth(int)","false",1623353
"AWT-EventQueue-0","javax.swing.table.TableColumn.setMinWidth(int)","true",1623360
"AWT-EventQueue-0","javax.swing.JTable.getColumnModel()","false",1623361
"AWT-EventQueue-0","javax.swing.JTable.getColumnModel()","true",1623361
"AWT-EventQueue-0","javax.swing.table.TableColumnModel.getColumn(int)","false",1623362
"AWT-EventQueue-0","javax.swing.table.TableColumnModel.getColumn(int)","true",1623363
"AWT-EventQueue-0","javax.swing.table.TableColumn.setPreferredWidth(int)","false",1623363
"AWT-EventQueue-0","javax.swing.table.TableColumn.setPreferredWidth(int)","true",1623369
"AWT-EventQueue-0","javax.swing.table.TableColumn.setMaxWidth(int)","false",1623370
"AWT-EventQueue-0","javax.swing.table.TableColumn.setMaxWidth(int)","true",1623376
"AWT-EventQueue-0","javax.swing.table.TableColumn.setMinWidth(int)","false",1623376
"AWT-EventQueue-0","javax.swing.table.TableColumn.setMinWidth(int)","true",1623378
"AWT-EventQueue-0","javax.swing.JTable.getColumnModel()","false",1623378
"AWT-EventQueue-0","javax.swing.JTable.getColumnModel()","true",1623379
"AWT-EventQueue-0","javax.swing.table.TableColumnModel.getColumn(int)","false",1623379
"AWT-EventQueue-0","javax.swing.table.TableColumnModel.getColumn(int)","true",1623380
"AWT-EventQueue-0","javax.swing.table.TableColumn.setPreferredWidth(int)","false",1623380
"AWT-EventQueue-0","javax.swing.table.TableColumn.setPreferredWidth(int)","true",1623385
"AWT-EventQueue-0","javax.swing.table.TableColumn.setMaxWidth(int)","false",1623385
"AWT-EventQueue-0","javax.swing.table.TableColumn.setMaxWidth(int)","true",1623388
"AWT-EventQueue-0","javax.swing.table.TableColumn.setMinWidth(int)","false",1623389
"AWT-EventQueue-0","javax.swing.table.TableColumn.setMinWidth(int)","true",1623401
"AWT-EventQueue-0","javax.swing.JTable.getColumnModel()","false",1623402
"AWT-EventQueue-0","javax.swing.JTable.getColumnModel()","true",1623403
"AWT-EventQueue-0","javax.swing.table.TableColumnModel.getColumn(int)","false",1623403
"AWT-EventQueue-0","javax.swing.table.TableColumnModel.getColumn(int)","true",1623403
"AWT-EventQueue-0","javax.swing.table.TableColumn.setPreferredWidth(int)","false",1623404
"AWT-EventQueue-0","javax.swing.table.TableColumn.setPreferredWidth(int)","true",1623409
"AWT-EventQueue-0","javax.swing.table.TableColumn.setMaxWidth(int)","false",1623410
"AWT-EventQueue-0","javax.swing.table.TableColumn.setMaxWidth(int)","true",1623417
"AWT-EventQueue-0","javax.swing.table.TableColumn.setMinWidth(int)","false",1623418
"AWT-EventQueue-0","javax.swing.table.TableColumn.setMinWidth(int)","true",1623420
"AWT-EventQueue-0","javax.swing.JTable.getColumnModel()","false",1623420
"AWT-EventQueue-0","javax.swing.JTable.getColumnModel()","true",1623421
"AWT-EventQueue-0","javax.swing.table.TableColumnModel.getColumn(int)","false",1623421
"AWT-EventQueue-0","javax.swing.table.TableColumnModel.getColumn(int)","true",1623421
"AWT-EventQueue-0","javax.swing.table.TableColumn.setPreferredWidth(int)","false",1623422
"AWT-EventQueue-0","javax.swing.table.TableColumn.setPreferredWidth(int)","true",1623428
"AWT-EventQueue-0","javax.swing.table.TableColumn.setMaxWidth(int)","false",1623428
"AWT-EventQueue-0","javax.swing.table.TableColumn.setMaxWidth(int)","true",1623434
"AWT-EventQueue-0","javax.swing.table.TableColumn.setMinWidth(int)","false",1623435
"AWT-EventQueue-0","javax.swing.table.TableColumn.setMinWidth(int)","true",1623436
"AWT-EventQueue-0","javax.swing.JTable.getColumnModel()","false",1623437
"AWT-EventQueue-0","javax.swing.JTable.getColumnModel()","true",1623437
"AWT-EventQueue-0","javax.swing.table.TableColumnModel.getColumn(int)","false",1623438
"AWT-EventQueue-0","javax.swing.table.TableColumnModel.getColumn(int)","true",1623438
"AWT-EventQueue-0","javax.swing.table.TableColumn.setPreferredWidth(int)","false",1623438
"AWT-EventQueue-0","javax.swing.table.TableColumn.setPreferredWidth(int)","true",1623443
"AWT-EventQueue-0","javax.swing.table.TableColumn.setMaxWidth(int)","false",1623444
"AWT-EventQueue-0","javax.swing.table.TableColumn.setMaxWidth(int)","true",1623446
"AWT-EventQueue-0","javax.swing.table.TableColumn.setMinWidth(int)","false",1623446
"AWT-EventQueue-0","javax.swing.table.TableColumn.setMinWidth(int)","true",1623452
"AWT-EventQueue-0","com.up.student.view.MainView.initJTable(javax.swing.JTable, java.lang.String[ ][ ])","true",1623455
"AWT-EventQueue-0","javax.swing.JScrollPane.<init>(java.awt.Component)","false",1623861
"AWT-EventQueue-0","javax.swing.JScrollPane.<init>(java.awt.Component)","true",1631520
"AWT-EventQueue-0","javax.swing.JPanel.add(java.awt.Component)","false",1631525
"AWT-EventQueue-0","javax.swing.JPanel.add(java.awt.Component)","true",1631540
"AWT-EventQueue-0","javax.swing.JPanel.<init>()","false",1631541
"AWT-EventQueue-0","javax.swing.JPanel.<init>()","true",1631606
"AWT-EventQueue-0","java.awt.GridLayout.<init>(int, int)","false",1631608
"AWT-EventQueue-0","java.awt.GridLayout.<init>(int, int)","true",1631609
"AWT-EventQueue-0","javax.swing.JPanel.setLayout(java.awt.LayoutManager)","false",1631610
"AWT-EventQueue-0","javax.swing.JPanel.setLayout(java.awt.LayoutManager)","true",1631610
"AWT-EventQueue-0","javax.swing.JButton.<init>(java.lang.String)","false",1631613
"AWT-EventQueue-0","javax.swing.JButton.<init>(java.lang.String)","true",1631744
"AWT-EventQueue-0","com.up.student.view.MainView$5.<init>(com.up.student.view.MainView)","false",1632691
"AWT-EventQueue-0","com.up.student.view.MainView$5.<init>(com.up.student.view.MainView)","true",1632706
"AWT-EventQueue-0","javax.swing.JButton.addActionListener(java.awt.event.ActionListener)","false",1632708
"AWT-EventQueue-0","javax.swing.JButton.addActionListener(java.awt.event.ActionListener)","true",1632713
"AWT-EventQueue-0","javax.swing.JButton.<init>(java.lang.String)","false",1632716
"AWT-EventQueue-0","javax.swing.JButton.<init>(java.lang.String)","true",1633017
"AWT-EventQueue-0","com.up.student.view.MainView$6.<init>(com.up.student.view.MainView)","false",1633628
"AWT-EventQueue-0","com.up.student.view.MainView$6.<init>(com.up.student.view.MainView)","true",1633640
"AWT-EventQueue-0","javax.swing.JButton.addActionListener(java.awt.event.ActionListener)","false",1633641
"AWT-EventQueue-0","javax.swing.JButton.addActionListener(java.awt.event.ActionListener)","true",1633645
"AWT-EventQueue-0","javax.swing.JButton.<init>(java.lang.String)","false",1633648
"AWT-EventQueue-0","javax.swing.JButton.<init>(java.lang.String)","true",1633800
"AWT-EventQueue-0","com.up.student.view.MainView$7.<init>(com.up.student.view.MainView)","false",1634247
"AWT-EventQueue-0","com.up.student.view.MainView$7.<init>(com.up.student.view.MainView)","true",1634257
"AWT-EventQueue-0","javax.swing.JButton.addActionListener(java.awt.event.ActionListener)","false",1634258
"AWT-EventQueue-0","javax.swing.JButton.addActionListener(java.awt.event.ActionListener)","true",1634261
"AWT-EventQueue-0","javax.swing.JButton.<init>(java.lang.String)","false",1634264
"AWT-EventQueue-0","javax.swing.JButton.<init>(java.lang.String)","true",1634374
"AWT-EventQueue-0","com.up.student.view.MainView$8.<init>(com.up.student.view.MainView)","false",1634826
"AWT-EventQueue-0","com.up.student.view.MainView$8.<init>(com.up.student.view.MainView)","true",1634836
"AWT-EventQueue-0","javax.swing.JButton.addActionListener(java.awt.event.ActionListener)","false",1634837
"AWT-EventQueue-0","javax.swing.JButton.addActionListener(java.awt.event.ActionListener)","true",1634841
"AWT-EventQueue-0","java.lang.StringBuilder.<init>()","false",1634848
"AWT-EventQueue-0","java.lang.StringBuilder.<init>()","true",1634850
"AWT-EventQueue-0","java.lang.StringBuilder.append(java.lang.String)","false",1634853
"AWT-EventQueue-0","java.lang.StringBuilder.append(java.lang.String)","true",1634857
"AWT-EventQueue-0","java.lang.StringBuilder.append(int)","false",1634857
"AWT-EventQueue-0","java.lang.StringBuilder.append(int)","true",1634860
"AWT-EventQueue-0","java.lang.StringBuilder.append(java.lang.String)","false",1634862
"AWT-EventQueue-0","java.lang.StringBuilder.append(java.lang.String)","true",1634862
"AWT-EventQueue-0","java.lang.StringBuilder.toString()","false",1634862
"AWT-EventQueue-0","java.lang.StringBuilder.toString()","true",1634865
"AWT-EventQueue-0","javax.swing.JLabel.<init>(java.lang.String)","false",1634865
"AWT-EventQueue-0","javax.swing.JLabel.<init>(java.lang.String)","true",1634953
"AWT-EventQueue-0","javax.swing.JLabel.setHorizontalAlignment(int)","false",1634956
"AWT-EventQueue-0","javax.swing.JLabel.setHorizontalAlignment(int)","true",1634965
"AWT-EventQueue-0","javax.swing.JPanel.add(java.awt.Component)","false",1634965
"AWT-EventQueue-0","javax.swing.JPanel.add(java.awt.Component)","true",1635012
"AWT-EventQueue-0","javax.swing.JPanel.add(java.awt.Component)","false",1635013
"AWT-EventQueue-0","javax.swing.JPanel.add(java.awt.Component)","true",1635036
"AWT-EventQueue-0","javax.swing.JPanel.add(java.awt.Component)","false",1635036
"AWT-EventQueue-0","javax.swing.JPanel.add(java.awt.Component)","true",1635041
"AWT-EventQueue-0","javax.swing.JPanel.add(java.awt.Component)","false",1635042
"AWT-EventQueue-0","javax.swing.JPanel.add(java.awt.Component)","true",1635055
"AWT-EventQueue-0","javax.swing.JPanel.add(java.awt.Component)","false",1635055
"AWT-EventQueue-0","javax.swing.JPanel.add(java.awt.Component)","true",1635068
"AWT-EventQueue-0","com.up.student.view.MainView.init()","true",1736897
"AWT-EventQueue-0","com.up.student.view.MainView.<init>()","true",1736900
"AWT-EventQueue-0","com.up.student.view.LoginView.check()","true",1736901
"AWT-EventQueue-0","com.up.student.view.LoginView.access$100(com.up.student.view.LoginView)","true",1736901
"AWT-EventQueue-0","com.up.student.view.LoginView$1.actionPerformed(java.awt.event.ActionEvent)","true",1736907
"AWT-EventQueue-0","com.up.student.view.MainView$FindListener.keyPressed(java.awt.event.KeyEvent)","false",1812560
"AWT-EventQueue-0","java.awt.event.KeyEvent.getKeyCode()","false",1812564
"AWT-EventQueue-0","java.awt.event.KeyEvent.getKeyCode()","true",1812570
